1913,97,95,95,95,90,81,18,77,79,88,94,78,70,68,74,80.0,72,71.0,83.0,88,98,94,97,92,89,85,87,94,90,90,73,85.3,83.29032258064517
1914,98,101,94,68,95,85,12,73,80,82,88,90,95,95,89,75.0,63,74.0,,98,80,80,75,82,83,86,84,76,82,77,72,83.4,81.06666666666666
1915,90,95,80,90,97,88,85,86,96,99,82,85,91,91,94,95.0,84,88.0,87.0,91,88,96,95,95,96,95,95,95,100,79,74,90.5,90.38709677419355
1916,79,79,72,79,79,83,83,65,70,79,84,85,78,84,81,72.0,53,58.0,67.0,73,76,84,90,91,90,89,91,93,94,91,89,80.1,80.03225806451613
1917,86,93,81,82,86,76,45,85,87,76,84,90,91,88,95,98.0,93,87.0,88.0,98,76,86,91,95,87,85,84,87,84,81,76,85.6,85.19354838709677
1918,92,82,80,83,94,84,90,66,68,68,70,78,85,84,73,62.0,71,62.0,50.0,59,62,69,81,91,86,86,75,79,85,83,90,77.8,77.03225806451613
1919,80,80,66,72,96,86,86,87,83,91,82,87,70,96,79,95.0,89,91.0,84.0,84,84,80,89,87,86,82,73,99,85,75,79,82.2,83.96774193548387
1920,89,89,89,89,94,89,90,94,70,81,82,90,95,100,97,98.0,67,67.0,86.0,98,90,95,84,85,55,70,76,62,56,66,76,82.0,82.87096774193549
1921,94,98,79,75,83,85,93,92,85,85,91,94,96,91,68,85.0,70,72.0,82.0,93,72,82,78,70,73,83,85,92,91,85,76,83.4,83.80645161290323
1922,98,94,90,69,89,86,90,97,92,78,64,65,71,71,68,82.0,95,90.0,69.0,74,75,78,83,88,91,96,92,94,70,88,64,83.0,82.29032258064517
1923,74,78,76,73,71,76,78,76,69,79,88,86,83,83,89,94.0,96,95.0,81.0,67,87,82,82,98,82,85,88,68,91,68,89,83.0,81.6774193548387
1924,72,73,67,72,76,85,79,79,80,83,99,90,76,67,70,65.0,65,64.0,51.0,57,70,75,78,78,80,88,86,77,62,60,89,73.5,74.61290322580645
1925,94,88,79,85,86,85,86,86,86,78,85,85,77,58,65,71.0,80,90.0,95.0,96,78,69,52,69,83,78,67,66,72,83,80,79.5,79.09677419354838
1926,83,85,82,78,82,83,82,84,78,80,84,81,85,80,82,71.0,65,67.0,70.0,69,75,78,92,92,94,55,72,82,78,52,64,77.8,77.58064516129032
1927,85,83,98,88,87,85,85,89,88,85,77,66,73,79,80,86.0,88,87.0,97.0,83,83,87,88,74,72,74,74,69,64,62,58,79.9,80.45161290322581
1928,72,77,81,78,76,82,89,91,92,89,78,75,70,74,77,81.0,92,87.0,76.0,82,78,76,82,82,79,67,67,72,78,83,85,74.1,79.61290322580645
1929,89,92,85,78,84,88,87,84,86,90,93,89,88,82,77,84.0,97,82.0,80.0,78,79,81,76,77,82,84,94,86,94,93,85,85.3,85.29032258064517
1930,79,75,87,89,91,91,91,91,75,78,90,90,89,87,87,75.0,78,83.0,76.0,74,83,84,82,81,75,25,80,85,85,74,69,82.5,80.61290322580645
1931,89,90,88,79,78,69,23,79,90,86,81,75,76,86,86,91.0,98,85.0,80.0,87,79,86,92,84,82,69,76,84,85,77,77,82.5,80.87096774193549
1932,72,84,90,88,88,88,97,88,68,65,64,70,79,85,90,82.0,79,81.0,80.0,75,80,67,79,85,88,86,86,69,59,59,63,79.5,78.51612903225806
